10.4815937193217 	 5759090.04287513 	 35444.9689489899 	 5864.98817588254
10.651385542721 	 5755992.53351994 	 38096.7137503414 	 6310.75272972627
10.8214151792458 	 5752660.39680118 	 40949.0526357683 	 6790.55056305616
10.9916894599196 	 5749075.68453347 	 44017.2880423154 	 7307.02742421631
11.1622163527198 	 5745219.05282367 	 47317.9056504879 	 7863.04152584496
11.3330050182495 	 5741069.65028806 	 50868.6680781286 	 8461.68163381509
11.5040658737072 	 5736604.99681476 	 54688.7163281149 	 9106.28685712462
11.675410665856 	 5731800.8519902 	 58798.6796856836 	 9800.46832411561
11.8470525538053 	 5726631.07221263 	 63220.7948327792 	 10548.1329545973
12.0190062025445 	 5721067.45540723 	 67979.0350273507 	 11353.5095654209
12.1912878883095 	 5715079.57213413 	 73099.2502863822 	 12221.1775794964
12.3639156170351 	 5708634.58173971 	 78609.31961431 	 13156.0986459855
12.5369092573376 	 5701697.03204123 	 84539.3164353064 	 14163.6515234692
12.7102906897064 	 5694228.64084936 	 90921.6885211434 	 15249.6706295009
12.8840839738463 	 5686188.0574206 	 97791.4538587745 	 16420.4887206317
13.0583155364349 	 5677530.60168441 	 105186.414077 	 17682.984238591
13.233014381933 	 5668207.97880309 	 113147.387253795 	 19044.6339431151
13.4082123295357 	 5658167.96628684 	 121718.462160377 	 20513.5715527856
13.5839442798855 	 5647354.07049293 	 130947.276271348 	 22098.6532357221
13.7602485158185 	 5635705.14887316 	 140885.320190319 	 23809.530936518
13.9371670421863 	 5623154.99378257 	 151588.271517396 	 25656.7347000325
14.1147459707483 	 5609631.8730048 	 163116.361631522 	 27651.7653636839
14.2930359572789 	 5595058.02136022 	 175534.779392967 	 29807.1992468115
14.4720926994536 	 5579349.07680988 	 188914.116409931 	 32136.8067801883
14.6519775058256 	 5562413.45330933 	 203330.859284684 	 34655.6874059901
14.8327579483822 	 5544151.64124825 	 218867.935193563 	 37380.4235581851
15.0145086138896 	 5524455.42456241 	 235615.318306284 	 40329.2571313055
15.1973119726613 	 5503207.00143033 	 253670.70597341 	 43522.2925962635
15.3812593877379 	 5480277.99274311 	 273140.275385727 	 46981.7318711637
15.5664522930325 	 5455528.31909174 	 294139.533643301 	 50732.1472649651
15.7530035761772 	 5428804.92262198 	 316794.277011176 	 54800.8003668442
15.9410392111632 	 5399940.30444417 	 341241.678785049 	 59218.0167707776
16.130700198167 	 5368750.84090898 	 367631.529925284 	 64017.6291657419
16.322144884311 	 5335034.83234322 	 396127.66284009 	 69237.5048166919
16.5155517610928 	 5298570.22488008 	 426909.596980842 	 74920.1781390802
16.7111228641586 	 5259111.92850335 	 460174.456088403 	 81113.6154082488
16.9090879424166 	 5216388.63041297 	 496139.222236042 	 87872.1473509919
17.1097096213833 	 5170098.9693785 	 535043.4131194 	 95257.6175021011
17.3132898681095 	 5119906.88937415 	 577152.299223764 	 103340.811402084
17.5201781846269 	 5065435.92240286 	 622760.821083499 	 112203.256513646
17.7307821338465 	 5006262.04962134 	 672198.431145464 	 121939.519233195
17.9455810697621 	 4941904.6378278 	 725835.181869942 	 132660.180302258
18.1651443598363 	 4871814.71296125 	 784089.532339198 	 144495.754699558
18.3901560523573 	 4795359.45690011 	 847438.58636286 	 157601.956737033
18.6214490399894 	 4711801.19488408 	 916431.87305677 	 172166.932059149
18.8600536561852 	 4620268.07984979 	 991710.465189215 	 188421.454960992
19.1072690260258 	 4519711.77670463 	 1074034.46236375 	 206653.760931621
19.3643207907416 	 4409043.46679595 	 1164162.10134355 	 227194.431860504
19.6320356264937 	 4287321.32505019 	 1262687.86220831 	 250390.812741502
19.9118147812117 	 4153363.10195949 	 1370344.1189217 	 276692.779118809
20.2054695379211 	 4005822.96087166 	 1487915.36420765 	 306661.674920691
20.5151617276366 	 3843264.42429453 	 1616148.72539457 	 340986.8503109
20.8433383305136 	 3664287.1547487 	 1755612.82356051 	 380500.021690784
21.1925580354905 	 3467779.1075061 	 1906450.45824531 	 426170.434248596
21.5650685953785 	 3253390.84855463 	 2067962.12187601 	 479047.029569359
21.9619608835737 	 3022317.07347221 	 2237991.71295565 	 540091.213572142
22.3818630882545 	 2778288.77662597 	 2412263.74950284 	 609847.473871189
22.8197261336498 	 2528175.06875674 	 2584212.12934598 	 688012.801897283
23.2670786620676 	 2281121.11822442 	 2746063.50090615 	 773215.380869429
23.7079913171471 	 2049337.65341409 	 2889065.17791911 	 861997.1686668
24.138284341829 	 1836815.8624755 	 3010872.3611731 	 952711.776351401
24.530523173624 	 1656285.85689913 	 3105681.70875418 	 1038432.4343467
24.9145443325061 	 1492478.79262416 	 3183201.8579194 	 1124719.34945645
25.2608268066714 	 1355990.93682429 	 3240224.81848008 	 1204184.24469563
25.6007720677249 	 1232318.42158104 	 3284656.67694784 	 1283424.90147112
25.9290998491352 	 1122372.12399714 	 3317170.54331062 	 1360857.33269224
26.2459171141255 	 1024826.46224383 	 3339381.51982106 	 1436192.0179351
26.5529284087584 	 937954.720879307 	 3352860.93715484 	 1509584.34196585
26.8520476376608 	 860188.788634327 	 3358914.15197608 	 1581297.05938959
27.1449852541352 	 790226.87683469 	 3358586.8285347 	 1651586.29463061
27.4331765636547 	 727010.662644931 	 3352717.60037437 	 1720671.7369807
27.7178109599165 	 669677.41166366 	 3341987.80448874 	 1788734.7838476
27.9998807076125 	 617516.298291328 	 3326959.48812605 	 1855924.21358262
28.2802254007222 	 569934.30531139 	 3308102.98480152 	 1922362.70988709
28.5595672882129 	 526430.729160079 	 3285816.85031916 	 1988152.42052076
28.8385381919835 	 486578.226913407 	 3260442.47125557 	 2053379.30183103
29.1176998659794 	 450008.601695527 	 3232274.97117033 	 2118116.42713415
29.3975595063013 	 416401.991248795 	 3201571.50926606 	 2182426.49948515
29.678581729952 	 385478.518646776 	 3168557.7076161 	 2246363.77373713
29.9611979794974 	 356991.748487254 	 3133432.70887722 	 2309975.54263553
30.2458140376565 	 330723.487431151 	 3096373.21332946 	 2373303.29923939
30.5328161413899 	 306479.601055813 	 3057536.74255723 	 2436383.65638695
30.8225760494768 	 284086.610122734 	 3017064.30843268 	 2499249.08144459
31.1154553231846 	 263388.892537425 	 2975082.61870533 	 2561928.48875724
31.4118090135132 	 244246.3617339 	 2931705.91721493 	 2624447.72105117
31.7119889017101 	 226532.523977456 	 2887037.53294253 	 2686829.94308001
32.016346406329 	 210132.840107753 	 2841171.19482932 	 2749095.96506293
32.3252352460079 	 194943.334173174 	 2794192.15656429 	 2811264.50926253
32.6390139296648 	 180869.404012989 	 2746178.16605035 	 2873352.42993666
32.9580481331017 	 167824.798342271 	 2697200.30710203 	 2935374.8945557
33.2827130117952 	 155730.732130411 	 2647323.73547752 	 2997345.53239207
33.6133954930483 	 144515.117632843 	 2596608.32716058 	 3059276.55520658
33.9504965860671 	 134111.892761888 	 2545109.2535683 	 3121178.85366981
34.2944337454568 	 124460.431873303 	 2492877.49583922 	 3183062.07228748
34.6456433218029 	 115505.026724509 	 2439960.30838635 	 3244934.66488914
35.0045831321885 	 107194.427493967 	 2386401.64035959 	 3306803.93214644
35.3717351835322 	 99481.4354624549 	 2332242.52245934 	 3368676.0420782
35.7476085824121 	 92322.5403387312 	 2277521.42561082 	 3430556.03405044
36.1327426664787 	 85677.5963351195 	 2222274.59729698 	 3492447.8063679
36.5277103945909 	 79509.5320166068 	 2166536.38081698 	 3554354.08716642
36.933122035398 	 73784.0897020205 	 2110339.52236105 	 3616276.38793693
37.3496291971666 	 68469.5908199366 	 2053715.47054847 	 3678214.93863159
37.7779292451883 	 63536.7241405376 	 1996694.67294826 	 3740168.6029112
38.2187701570044 	 58958.3542376122 	 1939306.87408027 	 3802134.77168211
38.6729558698686 	 54709.3478980031 	 1881581.41946759 	 3864109.2326344
39.141352179175 	 50766.416501632 	 1823547.5704716 	 3926086.01302677
39.6248932508074 	 47107.9726537637 	 1765234.83487874 	 3988057.1924675
40.124588814198 	 43713.9995704923 	 1706673.31851234 	 4050012.68191717
40.6415321059073 	 40565.9319049382 	 1647894.10349502 	 4111939.96460004
41.1769086351506 	 37646.5468605938 	 1588929.65916288 	 4173823.79397653
41.7320058421153 	 34939.8645737371 	 1529814.29199054 	 4235645.84343572
42.308223716089 	 32431.0568621992 	 1470584.64116689 	 4297384.30197091
42.907086432018 	 30106.3635355711 	 1411280.2265745 	 4359013.40988993
43.5302550494925 	 27953.0155441732 	 1351944.05574148 	 4420502.92871435
44.1795412953677 	 25959.1643122349 	 1292623.29566649 	 4481817.54002127
44.8569224181633 	 24113.8166557806 	 1233370.01400809 	 4542916.16933613
45.5645570570011 	 22406.7747284016 	 1174241.9916307 	 4603751.2336409
46.3048020087111 	 20828.5804689241 	 1115303.60445714 	 4664267.81507393
47.0802297039382 	 19370.4640445314 	 1056626.76642735 	 4724402.76952812
47.8936461196668 	 18024.2957920776 	 998291.916444326 	 4784083.7877636
48.7481087698022 	 16782.5411609528 	 940389.019805886 	 4843228.43903316
49.6469443437389 	 15638.21815632 	 883018.538172996 	 4901743.24367068
50.5937655336345 	 14584.8567777155 	 826292.301342557 	 4959522.84187973
51.5924866485828 	 13616.4599542332 	 770334.189417299 	 5016449.35062847
52.647337820557 	 12727.4655073269 	 715280.507081438 	 5072392.02741123
53.7628780424193 	 11912.7087432175 	 661279.906150238 	 5127207.38510654
54.9440080302307 	 11167.3854085828 	 608492.694326967 	 5180739.92026445
56.1959850467744 	 10487.0149523215 	 557089.365645743 	 5232823.61940194
57.5244433931264 	 9867.40432790442 	 507248.211516077 	 5283284.38415602
58.928835413728 	 9307.0411810853 	 459365.70691796 	 5331727.25190095
60.3607177818763 	 8818.40852067887 	 415169.690364734 	 5376411.90111459
61.8031937006355 	 8396.03099932983 	 374923.907630138 	 5417080.06137053
63.2508031608457 	 8030.81498550244 	 338440.041080739 	 5453929.14393376
64.7019830521418 	 7714.08175802905 	 305416.288625304 	 5487269.62961667
66.1564493233007 	 7438.41538634456 	 275540.584529163 	 5517421.00008449
67.6143165296831 	 7197.65663919537 	 248519.431709232 	 5544682.91165157
69.0758089628763 	 6986.71267681772 	 224084.246982586 	 5569329.0403406
70.5411697530204 	 6801.35888125096 	 201991.212432177 	 5591607.42868657
72.0106351112942 	 6638.07148399321 	 182019.443227966 	 5611742.48528804
73.4844293645754 	 6493.89363590429 	 163968.87613243 	 5629937.23023167
74.9627661727784 	 6366.329606099 	 147658.261701055 	 5646375.40869285
76.445851239083 	 6253.26115255508 	 132923.344249757 	 5661223.39459769
77.9338850957223 	 6152.88108035984 	 119615.23077089 	 5674631.88814875
79.4270656043454 	 6063.64011339466 	 107598.93030661 	 5686737.42957999
80.9255901348029 	 5984.2041265646 	 96752.0432109984 	 5697663.75266244
82.4296574743396 	 5913.41949210384 	 86963.5819264193 	 5707522.99858147
83.9394695340508 	 5850.28482347384 	 78132.9076625227 	 5716416.807514
85.4552329140977 	 5793.92779693872 	 70168.7697977741 	 5724437.30240529
86.9771603801484 	 5743.58602888198 	 62988.4367984242 	 5731667.97717269
88.5054722955477 	 5698.59121228301 	 56516.9090302138 	 5738184.4997575
90.0403980478414 	 5658.35588740923 	 50686.2051109895 	 5744055.4390016
91.5821775044763 	 5622.36235341905 	 45434.7144915583 	 5749342.92315502
93.1310625305202 	 5590.15332921154 	 40706.6098134501 	 5754103.23685734
94.6873186008826 	 5561.32405083573 	 36451.3133166582 	 5758387.3626325
96.2512265406479 	 5535.51555450644 	 32623.0121876929 	 5762241.4722578
97.8230844297412 	 5512.40894280373 	 29180.218270302 	 5765707.37278689
99.4032097123057 	 5491.72046998659 	 26085.3680242468 	 5768822.91150577
100.99194155709 	 5473.1973128167 	 23304.4590238374 	 5771622.34366335
102.589643523137 	 5456.61391760458 	 20806.7196469182 	 5774136.66643548
104.196706595601 	 5441.76883368748 	 18564.3089239646 	 5776393.92224235
105.813552670321 	 5428.48195925094 	 16552.0438016756 	 5778419.47423907
107.440638583715 	 5416.59213810527 	 14747.1513305615 	 5780236.25653133
109.078460808091 	 5405.95505634057 	 13129.043515295 	 5781865.00142836
110.727560963349 	 5396.44139619061 	 11679.1127731222 	 5783324.44583069
112.388532337009 	 5387.93521131503 	 10380.5461319993 	 5784631.51865669
114.062027659387 	 5380.33249335887 	 9218.15646847891 	 5785801.51103816
115.748768454964 	 5373.53990430357 	 8178.22923754694 	 5786848.23085815
117.449556392902 	 5367.47365297255 	 7248.38328408186 	 5787784.14306295
119.165287201396 	 5362.05849724458 	 6417.44444960638 	 5788620.49705315
120.896967910905 	 5357.22685617822 	 5675.33079942391 	 5789367.4423444
122.645738479635 	 5352.91801845381 	 5012.94839463491 	 5790034.13358691
124.412899277636 	 5349.0774353671 	 4422.09662097872 	 5790628.82594365
126.199946540507 	 5345.6560881147 	 3895.38216128171 	 5791158.9617506
128.008618879396 	 5342.60992032946 	 3426.14075862312 	 5791631.24932105
129.840959477183 	 5339.89932776457 	 3008.36595907648 	 5792051.73471316
131.699401120912 	 5337.48869766511 	 2636.64403778256 	 5792425.86726455
133.586885492316 	 5335.34599062124 	 2306.09428345565 	 5792758.55972592
135.507035700711 	 5333.44235736287 	 2012.31370944922 	 5793054.24393319
137.464415140067 	 5331.75178155528 	 1751.32499817453 	 5793316.92322027
139.464933725428 	 5330.25073605324 	 1519.52589219667 	 5793550.22337175
141.516522529114 	 5328.91783134813 	 1313.63686681582 	 5793757.44530184
143.630339687191 	 5327.73341277922 	 1130.64046718005 	 5793941.62612004
145.823152906052 	 5326.67900008024 	 967.695929920332 	 5794105.62507
148.122784385785 	 5325.73624853586 	 821.979550414203 	 5794252.28420105
150 	 5325.07302444708 	 719.452770130028 	 5794355.47420542
