10 	 0.282187348742493
11 	 0.319594759302847
12 	 0.267861275317335
13 	 0.324258924392564
14 	 0.270983185468848
15 	 0.323439480376941
16 	 0.263962917575363
17 	 0.287040621413502
18 	 0.252338138222944
19 	 0.287302480855757
20 	 0.202250107045069
21 	 0.21210003107395
22 	 0.256755589331654
23 	 0.20966437836932
24 	 0.204066334706238
25 	 0.187142727556935
26 	 0.222636349110219
27 	 0.219025987719048
28 	 0.199370411816761
29 	 0.201451690271941
30 	 0.20288204452793
31 	 0.194865362885049
32 	 0.203601635380029
33 	 0.208396814343764
34 	 0.194355520583791
35 	 0.194193198910627
36 	 0.201370056296634
37 	 0.169746626045294
38 	 0.184740243886424
39 	 0.183028016861957
40 	 0.168638473670904
41 	 0.17727923723996
42 	 0.173516313600375
43 	 0.168607443678619
44 	 0.167991300687275
45 	 0.161327982366153
46 	 0.165698062547761
47 	 0.166642708572131
48 	 0.14832437727765
49 	 0.160992543249886
50 	 0.135069474426777
51 	 0.158004897315938
52 	 0.14764225348258
53 	 0.142744521698102
54 	 0.153686219556287
55 	 0.147597191341949
56 	 0.143798084151951
57 	 0.147406388258993
58 	 0.144500963394825
59 	 0.141752593963551
60 	 0.141053664155274
61 	 0.149186326638064
62 	 0.143922648489327
63 	 0.141834284268757
64 	 0.131463067247856
65 	 0.137228331882844
66 	 0.126095847216264
67 	 0.130017293984677
68 	 0.130568708612412
69 	 0.137258636651241
70 	 0.129491791626677
71 	 0.140929395851535
72 	 0.129338686388544
73 	 0.130618061323663
74 	 0.12329123723338
75 	 0.125622831031277
76 	 0.130678081579773
77 	 0.12356819445235
78 	 0.121199901473607
79 	 0.124217356987251
80 	 0.123462515967267
81 	 0.125576440904266
82 	 0.116087147073959
83 	 0.126943138868835
84 	 0.133146557551264
85 	 0.123124983888741
86 	 0.121611973754356
87 	 0.120903244284827
88 	 0.116403881678203
89 	 0.110292845154591
90 	 0.116004828765322
91 	 0.118307242280756
92 	 0.113070071212449
93 	 0.110716254804152
94 	 0.116139832756331
95 	 0.112948676434077
96 	 0.108305290131301
97 	 0.112008115464265
98 	 0.11789144315165
99 	 0.108068174329691
100 	 0.11253201311295
